BRC Query,Data Size
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(2.0, 6.0), (1.0, 6.0)]]",30
"[[(5.0, 10.0), (2.0, 6.0)]]",30
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(10.0, 14.0), (6.0, 10.0)]]",25
"[[(10.0, 14.0), (10.0, 14.0)]]",25
"[[(8.0, 12.0), (6.0, 10.0)]]",25
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(6.0, 10.0), (5.0, 10.0)]]",30
"[[(6.0, 10.0), (6.0, 10.0)]]",25
"[[(6.0, 10.0), (10.0, 14.0)]]",25
"[[(6.0, 10.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (8.0, 12.0)]]",30
"[[(4.0, 8.0), (5.0, 10.0)]]",30
"[[(6.0, 10.0), (4.0, 8.0)]]",25
"[[(7.0, 12.0), (10.0, 14.0)]]",30
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(10.0, 14.0), (9.0, 14.0)]]",30
"[[(5.0, 10.0), (7.0, 12.0)]]",36
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(2.0, 6.0), (2.0, 6.0)]]",25
"[[(5.0, 10.0), (3.0, 8.0)]]",36
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(1.0, 6.0), (2.0, 6.0)]]",30
"[[(4.0, 8.0), (2.0, 6.0)]]",25
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(1.0, 6.0), (2.0, 6.0)]]",30
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(3.0, 8.0), (2.0, 6.0)]]",30
"[[(0.0, 4.0), (8.0, 12.0)]]",25
"[[(3.0, 8.0), (3.0, 8.0)]]",36
"[[(1.0, 6.0), (5.0, 10.0)]]",36
"[[(8.0, 12.0), (10.0, 14.0)]]",25
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(5.0, 10.0), (5.0, 10.0)]]",36
"[[(6.0, 10.0), (4.0, 8.0)]]",25
"[[(10.0, 14.0), (6.0, 10.0)]]",25
"[[(5.0, 10.0), (10.0, 14.0)]]",30
"[[(5.0, 10.0), (0.0, 4.0)]]",30
"[[(7.0, 12.0), (10.0, 14.0)]]",30
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(9.0, 14.0), (0.0, 4.0)]]",30
"[[(9.0, 14.0), (1.0, 6.0)]]",36
"[[(9.0, 14.0), (2.0, 6.0)]]",30
"[[(2.0, 6.0), (3.0, 8.0)]]",30
"[[(5.0, 10.0), (7.0, 12.0)]]",36
"[[(5.0, 10.0), (1.0, 6.0)]]",36
"[[(10.0, 14.0), (9.0, 14.0)]]",30
"[[(4.0, 8.0), (0.0, 4.0)]]",25
"[[(4.0, 8.0), (10.0, 14.0)]]",25
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(2.0, 6.0), (10.0, 14.0)]]",25
"[[(4.0, 8.0), (7.0, 12.0)]]",30
"[[(10.0, 14.0), (9.0, 14.0)]]",30
"[[(8.0, 12.0), (6.0, 10.0)]]",25
"[[(8.0, 12.0), (2.0, 6.0)]]",25
"[[(9.0, 14.0), (2.0, 6.0)]]",30
"[[(1.0, 6.0), (8.0, 12.0)]]",30
"[[(10.0, 14.0), (8.0, 12.0)]]",25
"[[(7.0, 12.0), (1.0, 6.0)]]",36
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(6.0, 10.0), (4.0, 8.0)]]",25
"[[(1.0, 6.0), (6.0, 10.0)]]",30
"[[(8.0, 12.0), (8.0, 12.0)]]",25
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(10.0, 14.0), (4.0, 8.0)]]",25
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(1.0, 6.0), (4.0, 8.0)]]",30
"[[(0.0, 4.0), (2.0, 6.0)]]",25
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(7.0, 12.0), (1.0, 6.0)]]",36
"[[(8.0, 12.0), (8.0, 12.0)]]",25
"[[(3.0, 8.0), (2.0, 6.0)]]",30
"[[(8.0, 12.0), (10.0, 14.0)]]",25
"[[(2.0, 6.0), (3.0, 8.0)]]",30
"[[(3.0, 8.0), (10.0, 14.0)]]",30
"[[(1.0, 6.0), (0.0, 4.0)]]",30
"[[(2.0, 6.0), (5.0, 10.0)]]",30
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(8.0, 12.0), (6.0, 10.0)]]",25
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(8.0, 12.0), (3.0, 8.0)]]",30
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(10.0, 14.0), (4.0, 8.0)]]",25
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(3.0, 8.0), (4.0, 8.0)]]",30
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(5.0, 10.0), (3.0, 8.0)]]",36
"[[(0.0, 4.0), (2.0, 6.0)]]",25
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(10.0, 14.0), (9.0, 14.0)]]",30
"[[(4.0, 8.0), (10.0, 14.0)]]",25
"[[(10.0, 14.0), (9.0, 14.0)]]",30
"[[(6.0, 10.0), (9.0, 14.0)]]",30
"[[(2.0, 6.0), (1.0, 6.0)]]",30
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (1.0, 6.0)]]",36
"[[(0.0, 4.0), (3.0, 8.0)]]",30
"[[(3.0, 8.0), (0.0, 4.0)]]",30
"[[(2.0, 6.0), (9.0, 14.0)]]",30
"[[(1.0, 6.0), (5.0, 10.0)]]",36
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(3.0, 8.0), (1.0, 6.0)]]",36
"[[(4.0, 8.0), (4.0, 8.0)]]",25
"[[(5.0, 10.0), (3.0, 8.0)]]",36
"[[(5.0, 10.0), (10.0, 14.0)]]",30
"[[(0.0, 4.0), (2.0, 6.0)]]",25
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(8.0, 12.0), (1.0, 6.0)]]",30
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(8.0, 12.0), (3.0, 8.0)]]",30
"[[(7.0, 12.0), (8.0, 12.0)]]",30
"[[(8.0, 12.0), (10.0, 14.0)]]",25
"[[(2.0, 6.0), (9.0, 14.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(2.0, 6.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (3.0, 8.0)]]",36
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(8.0, 12.0), (6.0, 10.0)]]",25
"[[(2.0, 6.0), (8.0, 12.0)]]",25
"[[(6.0, 10.0), (8.0, 12.0)]]",25
"[[(7.0, 12.0), (5.0, 10.0)]]",36
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(2.0, 6.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (7.0, 12.0)]]",36
"[[(10.0, 14.0), (6.0, 10.0)]]",25
"[[(10.0, 14.0), (5.0, 10.0)]]",30
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(3.0, 8.0), (4.0, 8.0)]]",30
"[[(4.0, 8.0), (3.0, 8.0)]]",30
"[[(5.0, 10.0), (6.0, 10.0)]]",30
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(4.0, 8.0), (8.0, 12.0)]]",25
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(3.0, 8.0), (2.0, 6.0)]]",30
"[[(3.0, 8.0), (7.0, 12.0)]]",36
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(7.0, 12.0), (6.0, 10.0)]]",30
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(3.0, 8.0), (6.0, 10.0)]]",30
"[[(10.0, 14.0), (7.0, 12.0)]]",30
"[[(6.0, 10.0), (6.0, 10.0)]]",25
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(1.0, 6.0), (5.0, 10.0)]]",36
"[[(10.0, 14.0), (5.0, 10.0)]]",30
"[[(8.0, 12.0), (9.0, 14.0)]]",30
"[[(6.0, 10.0), (1.0, 6.0)]]",30
"[[(10.0, 14.0), (5.0, 10.0)]]",30
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(8.0, 12.0), (9.0, 14.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(4.0, 8.0), (3.0, 8.0)]]",30
"[[(6.0, 10.0), (7.0, 12.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(2.0, 6.0), (2.0, 6.0)]]",25
"[[(5.0, 10.0), (10.0, 14.0)]]",30
"[[(7.0, 12.0), (9.0, 14.0)]]",36
"[[(1.0, 6.0), (0.0, 4.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(3.0, 8.0), (8.0, 12.0)]]",30
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(4.0, 8.0), (6.0, 10.0)]]",25
"[[(0.0, 4.0), (1.0, 6.0)]]",30
"[[(7.0, 12.0), (0.0, 4.0)]]",30
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(3.0, 8.0), (10.0, 14.0)]]",30
"[[(9.0, 14.0), (3.0, 8.0)]]",36
"[[(4.0, 8.0), (3.0, 8.0)]]",30
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(7.0, 12.0), (8.0, 12.0)]]",30
"[[(4.0, 8.0), (2.0, 6.0)]]",25
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(10.0, 14.0), (10.0, 14.0)]]",25
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(5.0, 10.0), (6.0, 10.0)]]",30
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(5.0, 10.0), (1.0, 6.0)]]",36
"[[(0.0, 4.0), (10.0, 14.0)]]",25
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(2.0, 6.0), (3.0, 8.0)]]",30
"[[(10.0, 14.0), (10.0, 14.0)]]",25
"[[(7.0, 12.0), (10.0, 14.0)]]",30
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(8.0, 12.0), (2.0, 6.0)]]",25
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(10.0, 14.0), (4.0, 8.0)]]",25
"[[(1.0, 6.0), (8.0, 12.0)]]",30
"[[(7.0, 12.0), (1.0, 6.0)]]",36
"[[(7.0, 12.0), (4.0, 8.0)]]",30
"[[(4.0, 8.0), (10.0, 14.0)]]",25
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(7.0, 12.0), (4.0, 8.0)]]",30
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(1.0, 6.0), (5.0, 10.0)]]",36
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(2.0, 6.0), (5.0, 10.0)]]",30
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(10.0, 14.0), (3.0, 8.0)]]",30
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(5.0, 10.0), (7.0, 12.0)]]",36
"[[(6.0, 10.0), (5.0, 10.0)]]",30
"[[(4.0, 8.0), (2.0, 6.0)]]",25
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(9.0, 14.0), (1.0, 6.0)]]",36
"[[(10.0, 14.0), (5.0, 10.0)]]",30
"[[(7.0, 12.0), (9.0, 14.0)]]",36
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(10.0, 14.0), (3.0, 8.0)]]",30
"[[(2.0, 6.0), (7.0, 12.0)]]",30
"[[(9.0, 14.0), (4.0, 8.0)]]",30
"[[(0.0, 4.0), (5.0, 10.0)]]",30
"[[(2.0, 6.0), (1.0, 6.0)]]",30
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(4.0, 8.0), (8.0, 12.0)]]",25
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(3.0, 8.0), (3.0, 8.0)]]",36
"[[(2.0, 6.0), (8.0, 12.0)]]",25
"[[(3.0, 8.0), (7.0, 12.0)]]",36
"[[(7.0, 12.0), (6.0, 10.0)]]",30
"[[(7.0, 12.0), (7.0, 12.0)]]",36
"[[(1.0, 6.0), (8.0, 12.0)]]",30
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(1.0, 6.0), (1.0, 6.0)]]",36
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(10.0, 14.0), (3.0, 8.0)]]",30
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(10.0, 14.0), (3.0, 8.0)]]",30
"[[(10.0, 14.0), (10.0, 14.0)]]",25
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(9.0, 14.0), (0.0, 4.0)]]",30
"[[(10.0, 14.0), (4.0, 8.0)]]",25
"[[(4.0, 8.0), (8.0, 12.0)]]",25
"[[(2.0, 6.0), (0.0, 4.0)]]",25
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(7.0, 12.0), (6.0, 10.0)]]",30
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(9.0, 14.0), (0.0, 4.0)]]",30
"[[(6.0, 10.0), (9.0, 14.0)]]",30
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(6.0, 10.0), (0.0, 4.0)]]",25
"[[(4.0, 8.0), (5.0, 10.0)]]",30
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(0.0, 4.0), (5.0, 10.0)]]",30
"[[(3.0, 8.0), (7.0, 12.0)]]",36
"[[(1.0, 6.0), (5.0, 10.0)]]",36
"[[(5.0, 10.0), (8.0, 12.0)]]",30
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(2.0, 6.0), (10.0, 14.0)]]",25
"[[(9.0, 14.0), (9.0, 14.0)]]",36
"[[(10.0, 14.0), (1.0, 6.0)]]",30
"[[(4.0, 8.0), (6.0, 10.0)]]",25
"[[(3.0, 8.0), (7.0, 12.0)]]",36
"[[(9.0, 14.0), (2.0, 6.0)]]",30
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(3.0, 8.0), (1.0, 6.0)]]",36
"[[(8.0, 12.0), (3.0, 8.0)]]",30
"[[(6.0, 10.0), (1.0, 6.0)]]",30
"[[(6.0, 10.0), (9.0, 14.0)]]",30
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(8.0, 12.0), (6.0, 10.0)]]",25
"[[(5.0, 10.0), (2.0, 6.0)]]",30
"[[(7.0, 12.0), (9.0, 14.0)]]",36
"[[(0.0, 4.0), (3.0, 8.0)]]",30
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(9.0, 14.0), (1.0, 6.0)]]",36
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(6.0, 10.0), (8.0, 12.0)]]",25
"[[(6.0, 10.0), (7.0, 12.0)]]",30
"[[(7.0, 12.0), (5.0, 10.0)]]",36
"[[(3.0, 8.0), (1.0, 6.0)]]",36
"[[(7.0, 12.0), (4.0, 8.0)]]",30
"[[(10.0, 14.0), (3.0, 8.0)]]",30
"[[(8.0, 12.0), (5.0, 10.0)]]",30
"[[(2.0, 6.0), (4.0, 8.0)]]",25
"[[(7.0, 12.0), (7.0, 12.0)]]",36
"[[(4.0, 8.0), (2.0, 6.0)]]",25
"[[(2.0, 6.0), (6.0, 10.0)]]",25
"[[(7.0, 12.0), (9.0, 14.0)]]",36
"[[(5.0, 10.0), (3.0, 8.0)]]",36
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(8.0, 12.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (4.0, 8.0)]]",30
"[[(7.0, 12.0), (1.0, 6.0)]]",36
"[[(0.0, 4.0), (0.0, 4.0)]]",25
"[[(1.0, 6.0), (1.0, 6.0)]]",36
"[[(9.0, 14.0), (6.0, 10.0)]]",30
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(5.0, 10.0), (7.0, 12.0)]]",36
"[[(7.0, 12.0), (4.0, 8.0)]]",30
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(4.0, 8.0), (4.0, 8.0)]]",25
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(5.0, 10.0), (1.0, 6.0)]]",36
"[[(0.0, 4.0), (7.0, 12.0)]]",30
"[[(2.0, 6.0), (8.0, 12.0)]]",25
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(2.0, 6.0), (10.0, 14.0)]]",25
"[[(5.0, 10.0), (3.0, 8.0)]]",36
"[[(8.0, 12.0), (6.0, 10.0)]]",25
"[[(7.0, 12.0), (8.0, 12.0)]]",30
"[[(5.0, 10.0), (0.0, 4.0)]]",30
"[[(2.0, 6.0), (10.0, 14.0)]]",25
"[[(7.0, 12.0), (0.0, 4.0)]]",30
"[[(2.0, 6.0), (1.0, 6.0)]]",30
"[[(3.0, 8.0), (7.0, 12.0)]]",36
"[[(10.0, 14.0), (6.0, 10.0)]]",25
"[[(5.0, 10.0), (10.0, 14.0)]]",30
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(8.0, 12.0), (2.0, 6.0)]]",25
"[[(6.0, 10.0), (5.0, 10.0)]]",30
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(2.0, 6.0), (4.0, 8.0)]]",25
"[[(7.0, 12.0), (3.0, 8.0)]]",36
"[[(1.0, 6.0), (3.0, 8.0)]]",36
"[[(4.0, 8.0), (8.0, 12.0)]]",25
"[[(6.0, 10.0), (10.0, 14.0)]]",25
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(10.0, 14.0), (10.0, 14.0)]]",25
"[[(3.0, 8.0), (1.0, 6.0)]]",36
"[[(8.0, 12.0), (5.0, 10.0)]]",30
"[[(7.0, 12.0), (1.0, 6.0)]]",36
"[[(10.0, 14.0), (4.0, 8.0)]]",25
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(4.0, 8.0), (2.0, 6.0)]]",25
"[[(10.0, 14.0), (6.0, 10.0)]]",25
"[[(10.0, 14.0), (5.0, 10.0)]]",30
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(8.0, 12.0), (8.0, 12.0)]]",25
"[[(5.0, 10.0), (1.0, 6.0)]]",36
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(1.0, 6.0), (0.0, 4.0)]]",30
"[[(5.0, 10.0), (8.0, 12.0)]]",30
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (6.0, 10.0)]]",30
"[[(6.0, 10.0), (7.0, 12.0)]]",30
"[[(4.0, 8.0), (2.0, 6.0)]]",25
"[[(10.0, 14.0), (3.0, 8.0)]]",30
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(8.0, 12.0), (8.0, 12.0)]]",25
"[[(9.0, 14.0), (9.0, 14.0)]]",36
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (7.0, 12.0)]]",36
"[[(2.0, 6.0), (10.0, 14.0)]]",25
"[[(8.0, 12.0), (4.0, 8.0)]]",25
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(7.0, 12.0), (4.0, 8.0)]]",30
"[[(10.0, 14.0), (10.0, 14.0)]]",25
"[[(7.0, 12.0), (9.0, 14.0)]]",36
"[[(6.0, 10.0), (3.0, 8.0)]]",30
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(9.0, 14.0), (4.0, 8.0)]]",30
"[[(10.0, 14.0), (7.0, 12.0)]]",30
"[[(8.0, 12.0), (9.0, 14.0)]]",30
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(6.0, 10.0), (1.0, 6.0)]]",30
"[[(3.0, 8.0), (2.0, 6.0)]]",30
"[[(1.0, 6.0), (4.0, 8.0)]]",30
"[[(6.0, 10.0), (10.0, 14.0)]]",25
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(6.0, 10.0), (8.0, 12.0)]]",25
"[[(9.0, 14.0), (4.0, 8.0)]]",30
"[[(7.0, 12.0), (8.0, 12.0)]]",30
"[[(3.0, 8.0), (10.0, 14.0)]]",30
"[[(9.0, 14.0), (0.0, 4.0)]]",30
"[[(9.0, 14.0), (4.0, 8.0)]]",30
"[[(10.0, 14.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(9.0, 14.0), (4.0, 8.0)]]",30
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (2.0, 6.0)]]",30
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(2.0, 6.0), (2.0, 6.0)]]",25
"[[(1.0, 6.0), (2.0, 6.0)]]",30
"[[(4.0, 8.0), (3.0, 8.0)]]",30
"[[(8.0, 12.0), (1.0, 6.0)]]",30
"[[(3.0, 8.0), (10.0, 14.0)]]",30
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(9.0, 14.0), (0.0, 4.0)]]",30
"[[(3.0, 8.0), (1.0, 6.0)]]",36
"[[(4.0, 8.0), (5.0, 10.0)]]",30
"[[(10.0, 14.0), (5.0, 10.0)]]",30
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(0.0, 4.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (3.0, 8.0)]]",36
"[[(5.0, 10.0), (7.0, 12.0)]]",36
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(0.0, 4.0), (3.0, 8.0)]]",30
"[[(1.0, 6.0), (3.0, 8.0)]]",36
"[[(10.0, 14.0), (0.0, 4.0)]]",25
"[[(6.0, 10.0), (2.0, 6.0)]]",25
"[[(8.0, 12.0), (2.0, 6.0)]]",25
"[[(8.0, 12.0), (5.0, 10.0)]]",30
"[[(10.0, 14.0), (1.0, 6.0)]]",30
"[[(5.0, 10.0), (10.0, 14.0)]]",30
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(10.0, 14.0), (9.0, 14.0)]]",30
"[[(8.0, 12.0), (4.0, 8.0)]]",25
"[[(3.0, 8.0), (3.0, 8.0)]]",36
"[[(10.0, 14.0), (1.0, 6.0)]]",30
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(9.0, 14.0), (10.0, 14.0)]]",30
"[[(6.0, 10.0), (9.0, 14.0)]]",30
"[[(4.0, 8.0), (5.0, 10.0)]]",30
"[[(8.0, 12.0), (2.0, 6.0)]]",25
"[[(7.0, 12.0), (4.0, 8.0)]]",30
"[[(0.0, 4.0), (4.0, 8.0)]]",25
"[[(8.0, 12.0), (8.0, 12.0)]]",25
"[[(7.0, 12.0), (8.0, 12.0)]]",30
"[[(4.0, 8.0), (3.0, 8.0)]]",30
"[[(4.0, 8.0), (5.0, 10.0)]]",30
"[[(3.0, 8.0), (9.0, 14.0)]]",36
"[[(7.0, 12.0), (2.0, 6.0)]]",30
"[[(1.0, 6.0), (5.0, 10.0)]]",36
"[[(7.0, 12.0), (7.0, 12.0)]]",36
"[[(4.0, 8.0), (6.0, 10.0)]]",25
"[[(6.0, 10.0), (3.0, 8.0)]]",30
"[[(8.0, 12.0), (4.0, 8.0)]]",25
"[[(1.0, 6.0), (2.0, 6.0)]]",30
"[[(7.0, 12.0), (5.0, 10.0)]]",36
"[[(9.0, 14.0), (9.0, 14.0)]]",36
"[[(2.0, 6.0), (8.0, 12.0)]]",25
"[[(7.0, 12.0), (6.0, 10.0)]]",30
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(4.0, 8.0), (4.0, 8.0)]]",25
"[[(3.0, 8.0), (6.0, 10.0)]]",30
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(1.0, 6.0), (3.0, 8.0)]]",36
"[[(8.0, 12.0), (5.0, 10.0)]]",30
"[[(0.0, 4.0), (3.0, 8.0)]]",30
"[[(6.0, 10.0), (3.0, 8.0)]]",30
"[[(2.0, 6.0), (4.0, 8.0)]]",25
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(3.0, 8.0), (5.0, 10.0)]]",36
"[[(5.0, 10.0), (5.0, 10.0)]]",36
"[[(10.0, 14.0), (2.0, 6.0)]]",25
"[[(5.0, 10.0), (2.0, 6.0)]]",30
"[[(1.0, 6.0), (7.0, 12.0)]]",36
"[[(4.0, 8.0), (8.0, 12.0)]]",25
"[[(5.0, 10.0), (0.0, 4.0)]]",30
"[[(1.0, 6.0), (0.0, 4.0)]]",30
"[[(6.0, 10.0), (4.0, 8.0)]]",25
"[[(3.0, 8.0), (3.0, 8.0)]]",36
"[[(5.0, 10.0), (9.0, 14.0)]]",36
"[[(9.0, 14.0), (9.0, 14.0)]]",36
"[[(8.0, 12.0), (1.0, 6.0)]]",30
"[[(4.0, 8.0), (9.0, 14.0)]]",30
"[[(2.0, 6.0), (8.0, 12.0)]]",25
"[[(1.0, 6.0), (9.0, 14.0)]]",36
"[[(3.0, 8.0), (3.0, 8.0)]]",36
"[[(10.0, 14.0), (1.0, 6.0)]]",30
"[[(9.0, 14.0), (3.0, 8.0)]]",36
"[[(3.0, 8.0), (2.0, 6.0)]]",30
"[[(1.0, 6.0), (4.0, 8.0)]]",30
"[[(5.0, 10.0), (3.0, 8.0)]]",36
"[[(0.0, 4.0), (9.0, 14.0)]]",30
"[[(9.0, 14.0), (7.0, 12.0)]]",36
"[[(1.0, 6.0), (2.0, 6.0)]]",30
"[[(5.0, 10.0), (2.0, 6.0)]]",30
"[[(3.0, 8.0), (2.0, 6.0)]]",30
"[[(8.0, 12.0), (7.0, 12.0)]]",30
"[[(2.0, 6.0), (10.0, 14.0)]]",25
"[[(6.0, 10.0), (8.0, 12.0)]]",25
"[[(7.0, 12.0), (5.0, 10.0)]]",36
"[[(5.0, 10.0), (4.0, 8.0)]]",30
"[[(1.0, 6.0), (10.0, 14.0)]]",30
"[[(4.0, 8.0), (1.0, 6.0)]]",30
"[[(1.0, 6.0), (4.0, 8.0)]]",30
"[[(8.0, 12.0), (5.0, 10.0)]]",30
"[[(3.0, 8.0), (10.0, 14.0)]]",30
"[[(1.0, 6.0), (3.0, 8.0)]]",36
"[[(9.0, 14.0), (5.0, 10.0)]]",36
"[[(5.0, 10.0), (1.0, 6.0)]]",36
